ungeprüfte Rohdaten!;;;
Zeitzone:;UTC+1;;
Stationsname:;Stiefern;;
Stationsnummer:;207993;;
Parameter:;Durchfluss;;
Zeitreihenname:;Tagesminimum;Tagesmaximum;Tagesmittel
Werte von:;01.01.2022 00:00:00;;
Werte bis:;31.12.2022 23:59:59;;
Einheit:;m³/s;;
;;;
Datum;Wert;Wert;Wert
01.01.2022 00:00:00;4.17;4.84;4.43
02.01.2022 00:00:00;3.92;4.42;4.2
03.01.2022 00:00:00;3.55;4.77;4.17
04.01.2022 00:00:00;3.53;4.79;4.36
05.01.2022 00:00:00;3.97;4.62;4.32
06.01.2022 00:00:00;3.97;4.42;4.21
07.01.2022 00:00:00;3.84;4.34;4.11
08.01.2022 00:00:00;3.88;4.34;4.14
09.01.2022 00:00:00;3.84;4.53;4.12
10.01.2022 00:00:00;3.59;9.44;5.52
11.01.2022 00:00:00;7.85;8.43;8.2
12.01.2022 00:00:00;7.82;8.34;8.06
13.01.2022 00:00:00;8.05;8.34;8.2
14.01.2022 00:00:00;7.96;8.34;8.19
15.01.2022 00:00:00;3.84;8.29;5.58
16.01.2022 00:00:00;3.51;4.27;3.95
17.01.2022 00:00:00;3.77;8.89;5.4
18.01.2022 00:00:00;7.96;8.49;8.25
19.01.2022 00:00:00;8.05;8.43;8.24
20.01.2022 00:00:00;7.23;8.76;8.24
21.01.2022 00:00:00;7.57;8.29;8.08
22.01.2022 00:00:00;4.23;8.32;5.82
23.01.2022 00:00:00;4.03;4.82;4.29
24.01.2022 00:00:00;3.94;8.98;5.49
25.01.2022 00:00:00;7.99;8.37;8.18
26.01.2022 00:00:00;8.05;8.82;8.23
27.01.2022 00:00:00;7.96;8.34;8.17
28.01.2022 00:00:00;7.01;8.46;8.05
29.01.2022 00:00:00;3.9;8.23;5.4
30.01.2022 00:00:00;3.73;4.19;3.98
31.01.2022 00:00:00;3.75;9.07;7.25
01.02.2022 00:00:00;7.62;9.13;8.32
02.02.2022 00:00:00;8.05;8.58;8.32
03.02.2022 00:00:00;8.23;8.49;8.36
04.02.2022 00:00:00;5.13;9.92;8.17
05.02.2022 00:00:00;4.25;8.4;5.85
06.02.2022 00:00:00;3.84;4.47;4.23
07.02.2022 00:00:00;3.82;8.95;5.56
08.02.2022 00:00:00;7.99;8.4;8.23
09.02.2022 00:00:00;7.85;8.76;8.29
10.02.2022 00:00:00;8.02;8.4;8.24
11.02.2022 00:00:00;7.74;8.49;8.2
12.02.2022 00:00:00;3.79;8.46;5.47
13.02.2022 00:00:00;3.75;4.25;3.92
14.02.2022 00:00:00;3.57;9.51;5.12
15.02.2022 00:00:00;7.99;9.51;8.28
16.02.2022 00:00:00;8.02;8.34;8.22
17.02.2022 00:00:00;5.78;8.43;8.03
18.02.2022 00:00:00;6;10.4;8.14
19.02.2022 00:00:00;3.97;10.4;6.29
20.02.2022 00:00:00;3.79;4.4;4.08
21.02.2022 00:00:00;3.59;8.02;4.82
22.02.2022 00:00:00;2.5;5.09;3.78
23.02.2022 00:00:00;3.18;4.11;3.81
24.02.2022 00:00:00;3.61;4.73;3.85
25.02.2022 00:00:00;3.55;4.09;3.79
26.02.2022 00:00:00;3.5;3.94;3.75
27.02.2022 00:00:00;3.55;4.03;3.74
28.02.2022 00:00:00;3.5;4.01;3.72
01.03.2022 00:00:00;3.44;4.01;3.75
02.03.2022 00:00:00;3.51;9.86;5.1
03.03.2022 00:00:00;7.79;11.6;8.85
04.03.2022 00:00:00;7.74;8.52;8.09
05.03.2022 00:00:00;3.88;8.29;5.47
06.03.2022 00:00:00;3.75;4.3;4.01
07.03.2022 00:00:00;3.73;8.46;5.26
08.03.2022 00:00:00;7.65;8.05;7.87
09.03.2022 00:00:00;7.59;8.11;7.82
10.03.2022 00:00:00;7.68;8.14;7.87
11.03.2022 00:00:00;7.59;8.08;7.83
12.03.2022 00:00:00;3.27;8.05;5.1
13.03.2022 00:00:00;3.36;4.15;3.74
14.03.2022 00:00:00;3.44;9.54;5.03
15.03.2022 00:00:00;7.76;8.95;8.15
16.03.2022 00:00:00;8.05;8.49;8.23
17.03.2022 00:00:00;7.88;8.23;8.11
18.03.2022 00:00:00;7.91;8.23;8.09
19.03.2022 00:00:00;3.82;8.17;5.4
20.03.2022 00:00:00;3.69;4.23;3.96
21.03.2022 00:00:00;3.71;10;5.19
22.03.2022 00:00:00;7.76;8.11;7.95
23.03.2022 00:00:00;3.5;8.02;4.25
24.03.2022 00:00:00;3.38;4.27;3.76
25.03.2022 00:00:00;3.42;4.05;3.74
26.03.2022 00:00:00;3.44;4.03;3.7
27.03.2022 00:00:00;3.38;3.94;3.67
28.03.2022 00:00:00;3.13;11.7;6.35
29.03.2022 00:00:00;7.82;11.5;9.08
30.03.2022 00:00:00;7.76;8.43;8.11
31.03.2022 00:00:00;8.14;9.04;8.39
01.04.2022 00:00:00;8.43;9.04;8.72
02.04.2022 00:00:00;4.13;8.52;5.52
03.04.2022 00:00:00;4.05;4.49;4.29
04.04.2022 00:00:00;3.75;4.53;4.21
05.04.2022 00:00:00;3.86;4.51;4.2
06.04.2022 00:00:00;3.94;4.44;4.21
07.04.2022 00:00:00;3.94;4.44;4.21
08.04.2022 00:00:00;3.71;4.34;4.06
09.04.2022 00:00:00;3.88;4.3;4.05
10.04.2022 00:00:00;3.71;4.23;3.96
11.04.2022 00:00:00;3.63;6.54;4.25
12.04.2022 00:00:00;3.79;4.47;4.11
13.04.2022 00:00:00;3.73;4.32;4.04
14.04.2022 00:00:00;3.69;4.3;3.98
15.04.2022 00:00:00;3.69;4.17;3.97
16.04.2022 00:00:00;3.63;4.11;3.9
17.04.2022 00:00:00;3.63;4.27;3.9
18.04.2022 00:00:00;3.61;4.13;3.89
19.04.2022 00:00:00;3.71;4.55;4.05
20.04.2022 00:00:00;3.84;4.55;4.14
21.04.2022 00:00:00;3.29;4.25;3.99
22.04.2022 00:00:00;3.82;4.49;4.13
23.04.2022 00:00:00;3.97;4.73;4.31
24.04.2022 00:00:00;3.88;4.57;4.19
25.04.2022 00:00:00;3.29;9.76;5.72
26.04.2022 00:00:00;8.08;8.43;8.26
27.04.2022 00:00:00;7.26;8.67;8.33
28.04.2022 00:00:00;8.14;8.4;8.31
29.04.2022 00:00:00;7.96;8.7;8.29
30.04.2022 00:00:00;3.86;8.32;5.3
01.05.2022 00:00:00;3.4;4.44;4.02
02.05.2022 00:00:00;3;9.7;5.39
03.05.2022 00:00:00;7.82;8.26;8.08
04.05.2022 00:00:00;7.59;8.37;8.05
05.05.2022 00:00:00;7.68;8.32;8.1
06.05.2022 00:00:00;8.02;8.29;8.15
07.05.2022 00:00:00;3.73;8.23;5.24
08.05.2022 00:00:00;3.5;3.99;3.81
09.05.2022 00:00:00;3.48;4.13;3.77
10.05.2022 00:00:00;3.5;4.15;3.82
11.05.2022 00:00:00;3.44;4.19;3.78
12.05.2022 00:00:00;3.42;4.07;3.72
13.05.2022 00:00:00;3.71;4.88;4.02
14.05.2022 00:00:00;3.18;4.34;3.76
15.05.2022 00:00:00;3.31;4.07;3.64
16.05.2022 00:00:00;3.27;3.88;3.59
17.05.2022 00:00:00;2.73;4.19;3.65
18.05.2022 00:00:00;3.4;3.97;3.74
19.05.2022 00:00:00;3.29;3.75;3.53
20.05.2022 00:00:00;2.86;3.75;3.47
21.05.2022 00:00:00;3.36;4.11;3.7
22.05.2022 00:00:00;3.16;3.84;3.46
23.05.2022 00:00:00;2.97;3.75;3.4
24.05.2022 00:00:00;2.99;4.75;3.56
25.05.2022 00:00:00;4.49;9.6;6.95
26.05.2022 00:00:00;4.01;5.27;4.52
27.05.2022 00:00:00;3.67;4.34;3.98
28.05.2022 00:00:00;3.44;4.01;3.76
29.05.2022 00:00:00;3.36;3.94;3.66
30.05.2022 00:00:00;3.31;8.67;5.15
31.05.2022 00:00:00;7.4;8.17;7.78
01.06.2022 00:00:00;7.51;8.17;7.89
02.06.2022 00:00:00;5.85;9.35;7.87
03.06.2022 00:00:00;7.43;7.99;7.78
04.06.2022 00:00:00;3.36;7.94;5.58
05.06.2022 00:00:00;4.09;5.23;4.48
06.06.2022 00:00:00;4.09;6.35;4.97
07.06.2022 00:00:00;3.16;9.89;5.53
08.06.2022 00:00:00;6.46;8.98;8.1
09.06.2022 00:00:00;7.65;7.96;7.81
10.06.2022 00:00:00;7.76;9.23;8.48
11.06.2022 00:00:00;3.92;8.86;5.45
12.06.2022 00:00:00;3.53;4.21;3.81
13.06.2022 00:00:00;3.44;7.94;5.11
14.06.2022 00:00:00;6.8;8.58;7.66
15.06.2022 00:00:00;7.51;7.71;7.61
16.06.2022 00:00:00;3.27;7.62;4.68
17.06.2022 00:00:00;3.13;3.61;3.34
18.06.2022 00:00:00;2.7;3.42;3.19
19.06.2022 00:00:00;2.71;3.35;3.13
20.06.2022 00:00:00;2.63;7.65;4.71
21.06.2022 00:00:00;7.43;7.74;7.59
22.06.2022 00:00:00;7.45;7.68;7.55
23.06.2022 00:00:00;7.51;7.88;7.71
24.06.2022 00:00:00;7.26;7.99;7.63
25.06.2022 00:00:00;3.69;8.4;5.38
26.06.2022 00:00:00;3.36;3.97;3.63
27.06.2022 00:00:00;3.22;8.05;4.88
28.06.2022 00:00:00;5.06;9.35;7.47
29.06.2022 00:00:00;7.45;7.85;7.66
30.06.2022 00:00:00;7.71;11.7;9.58
01.07.2022 00:00:00;7.26;9.32;8.36
02.07.2022 00:00:00;3.75;9.99;5.87
03.07.2022 00:00:00;3.33;3.99;3.66
04.07.2022 00:00:00;3.27;10;5.17
05.07.2022 00:00:00;7.79;9.38;8.43
06.07.2022 00:00:00;7.34;8.86;8.12
07.07.2022 00:00:00;7.76;8.08;7.91
08.07.2022 00:00:00;7.76;7.99;7.89
09.07.2022 00:00:00;3.75;7.96;6.47
10.07.2022 00:00:00;3.57;4.03;3.8
11.07.2022 00:00:00;2.99;4.38;3.6
12.07.2022 00:00:00;3.06;3.75;3.29
13.07.2022 00:00:00;2.86;3.53;3.21
14.07.2022 00:00:00;2.83;3.44;3.16
15.07.2022 00:00:00;2.9;3.53;3.22
16.07.2022 00:00:00;2.93;7.62;4.28
17.07.2022 00:00:00;3.04;7.2;3.68
18.07.2022 00:00:00;2.66;3.51;3.16
19.07.2022 00:00:00;2.5;4.27;3.23
20.07.2022 00:00:00;2.99;3.44;3.21
21.07.2022 00:00:00;2.56;3.51;3.15
22.07.2022 00:00:00;3.14;3.65;3.35
23.07.2022 00:00:00;3.11;3.63;3.33
24.07.2022 00:00:00;3.04;3.36;3.26
25.07.2022 00:00:00;2.86;3.38;3.19
26.07.2022 00:00:00;2.85;4.21;3.38
27.07.2022 00:00:00;2.92;3.63;3.31
28.07.2022 00:00:00;2.88;3.75;3.2
29.07.2022 00:00:00;2.85;3.44;3.15
30.07.2022 00:00:00;2.88;3.51;3.22
31.07.2022 00:00:00;2.99;3.42;3.16
01.08.2022 00:00:00;2.81;3.67;3.16
02.08.2022 00:00:00;2.76;3.99;3.58
03.08.2022 00:00:00;3.09;3.55;3.32
04.08.2022 00:00:00;3.04;3.42;3.24
05.08.2022 00:00:00;2.75;3.5;3.19
06.08.2022 00:00:00;2.99;3.81;3.46
07.08.2022 00:00:00;3.09;3.71;3.33
08.08.2022 00:00:00;2.92;3.71;3.26
09.08.2022 00:00:00;2.73;3.44;3.07
10.08.2022 00:00:00;2.76;3.5;3.06
11.08.2022 00:00:00;2.85;3.33;3.05
12.08.2022 00:00:00;2.86;3.27;3.07
13.08.2022 00:00:00;2.86;3.25;3.05
14.08.2022 00:00:00;2.86;3.23;3.05
15.08.2022 00:00:00;2.71;3.36;3.07
16.08.2022 00:00:00;3.09;3.73;3.31
17.08.2022 00:00:00;2.9;3.75;3.31
18.08.2022 00:00:00;3.07;4.64;3.49
19.08.2022 00:00:00;2.5;5.02;3.83
20.08.2022 00:00:00;2.93;4.13;3.66
21.08.2022 00:00:00;3.51;4.25;3.87
22.08.2022 00:00:00;3.46;5.2;4.39
23.08.2022 00:00:00;4.15;5.18;4.62
24.08.2022 00:00:00;3.59;4.75;4.14
25.08.2022 00:00:00;3.63;4.36;3.86
26.08.2022 00:00:00;3.44;4.68;3.67
27.08.2022 00:00:00;4.3;9.19;5.92
28.08.2022 00:00:00;4.51;6.46;5.46
29.08.2022 00:00:00;4.13;7.62;4.92
30.08.2022 00:00:00;7.48;9.83;8.43
31.08.2022 00:00:00;7.96;8.52;8.27
01.09.2022 00:00:00;7.99;8.49;8.25
02.09.2022 00:00:00;7.85;8.43;8.17
03.09.2022 00:00:00;3.77;8.17;5.33
04.09.2022 00:00:00;3.61;4.03;3.83
05.09.2022 00:00:00;3.42;3.99;3.71
06.09.2022 00:00:00;3.13;3.97;3.44
07.09.2022 00:00:00;3.16;3.69;3.39
08.09.2022 00:00:00;3.23;4.75;3.65
09.09.2022 00:00:00;3.36;4.15;3.61
10.09.2022 00:00:00;3.48;5.02;4.16
11.09.2022 00:00:00;3.16;3.86;3.55
12.09.2022 00:00:00;3.31;3.71;3.51
13.09.2022 00:00:00;3.42;3.73;3.56
14.09.2022 00:00:00;3.35;3.77;3.56
15.09.2022 00:00:00;3.38;3.84;3.61
16.09.2022 00:00:00;3.63;4.15;3.93
17.09.2022 00:00:00;3.11;3.86;3.55
18.09.2022 00:00:00;3.36;3.73;3.53
19.09.2022 00:00:00;3.44;8.58;5.07
20.09.2022 00:00:00;7.91;8.29;8.07
21.09.2022 00:00:00;7.94;8.34;8.07
22.09.2022 00:00:00;7.85;8.37;8.03
23.09.2022 00:00:00;6.67;8.4;7.97
24.09.2022 00:00:00;7.65;8.05;7.95
25.09.2022 00:00:00;7.91;8.43;8.08
26.09.2022 00:00:00;7.85;8.2;8.03
27.09.2022 00:00:00;7.48;8.43;7.97
28.09.2022 00:00:00;7.82;8.55;7.95
29.09.2022 00:00:00;7.88;8.17;7.98
30.09.2022 00:00:00;7.43;8.14;7.95
01.10.2022 00:00:00;3.67;7.96;5.2
02.10.2022 00:00:00;3.48;3.9;3.69
03.10.2022 00:00:00;3.42;4.57;3.7
04.10.2022 00:00:00;3.63;4.21;3.81
05.10.2022 00:00:00;3.65;4.01;3.84
06.10.2022 00:00:00;3.23;4.21;3.56
07.10.2022 00:00:00;3.23;3.77;3.52
08.10.2022 00:00:00;3.42;3.79;3.59
09.10.2022 00:00:00;3.38;3.73;3.55
10.10.2022 00:00:00;3.25;3.77;3.56
11.10.2022 00:00:00;3.42;3.82;3.6
12.10.2022 00:00:00;3.46;3.79;3.61
13.10.2022 00:00:00;3.38;3.9;3.58
14.10.2022 00:00:00;3.04;4.17;3.6
15.10.2022 00:00:00;3.2;3.79;3.52
16.10.2022 00:00:00;3.36;3.69;3.52
17.10.2022 00:00:00;3.31;3.69;3.52
18.10.2022 00:00:00;3.25;3.73;3.5
19.10.2022 00:00:00;3.4;3.82;3.6
20.10.2022 00:00:00;3.4;3.86;3.63
21.10.2022 00:00:00;3.42;4.07;3.68
22.10.2022 00:00:00;3.5;3.9;3.65
23.10.2022 00:00:00;3.4;3.81;3.57
24.10.2022 00:00:00;3.38;4.15;3.68
25.10.2022 00:00:00;3.11;5.68;4.09
26.10.2022 00:00:00;3.53;4.38;3.79
27.10.2022 00:00:00;3.48;4.13;3.83
28.10.2022 00:00:00;3.55;4.07;3.82
29.10.2022 00:00:00;3.55;4.09;3.84
30.10.2022 00:00:00;3.4;3.94;3.73
31.10.2022 00:00:00;3.33;3.9;3.63
01.11.2022 00:00:00;3.42;3.82;3.62
02.11.2022 00:00:00;3.07;4.17;3.65
03.11.2022 00:00:00;3.29;4.64;3.63
04.11.2022 00:00:00;3.07;4.38;3.75
05.11.2022 00:00:00;3.67;4.25;4.02
06.11.2022 00:00:00;3.51;3.97;3.75
07.11.2022 00:00:00;3.51;3.9;3.7
08.11.2022 00:00:00;3.2;4.05;3.66
09.11.2022 00:00:00;3.59;3.97;3.76
10.11.2022 00:00:00;3.36;3.9;3.7
11.11.2022 00:00:00;3.61;4.62;3.92
12.11.2022 00:00:00;3.61;4.17;3.85
13.11.2022 00:00:00;3.59;3.97;3.76
14.11.2022 00:00:00;3.53;4.05;3.77
15.11.2022 00:00:00;3.35;3.86;3.67
16.11.2022 00:00:00;3.51;3.94;3.69
17.11.2022 00:00:00;3.36;4.49;3.94
18.11.2022 00:00:00;3.67;4.07;3.88
19.11.2022 00:00:00;3.79;4.25;4.01
20.11.2022 00:00:00;3.73;4.07;3.88
21.11.2022 00:00:00;3.31;4.21;3.89
22.11.2022 00:00:00;3.84;4.21;4.02
23.11.2022 00:00:00;3.86;4.44;4.16
24.11.2022 00:00:00;3.86;4.15;4.02
25.11.2022 00:00:00;3.79;4.25;4.02
26.11.2022 00:00:00;3.73;4.11;3.9
27.11.2022 00:00:00;3.35;4.03;3.8
28.11.2022 00:00:00;3.55;4.23;3.84
29.11.2022 00:00:00;3.25;4.57;3.89
30.11.2022 00:00:00;3.69;4.09;3.85
01.12.2022 00:00:00;3.42;3.97;3.73
02.12.2022 00:00:00;3.55;3.97;3.76
03.12.2022 00:00:00;3.73;4.07;3.88
04.12.2022 00:00:00;3.69;4.03;3.85
05.12.2022 00:00:00;3.65;4.01;3.85
